Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,GO,ANAPOLIS,AUTO POSTO MASUT IX LTDA,10.384.624/0001-03,AVENIDA JK,2852,,JK NOVA CAPITAL,75105-080,ETANOL,20/03/2023,3.89,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,ANAPOLIS,AUTO POSTO MASUT IX LTDA,10.384.624/0001-03,AVENIDA JK,2852,,JK NOVA CAPITAL,75105-080,DIESEL S10,20/03/2023,5.95,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,ANAPOLIS,AUTO POSTO MASUT IX LTDA,10.384.624/0001-03,AVENIDA JK,2852,,JK NOVA CAPITAL,75105-080,DIESEL,20/03/2023,5.76,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,ANAPOLIS,AUTO POSTO MASUT IX LTDA,10.384.624/0001-03,AVENIDA JK,2852,,JK NOVA CAPITAL,75105-080,GASOLINA ADITIVADA,20/03/2023,5.19,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,ANAPOLIS,AUTO POSTO MASUT IX LTDA,10.384.624/0001-03,AVENIDA JK,2852,,JK NOVA CAPITAL,75105-080,GASOLINA,20/03/2023,5.19,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO MASUT LTDA,14.639.047/0001-04,RODOVIA QUADRA 68 (BR 040),SN,LOTE: A B;,PARQUE INDUSTRIAL MINGONE,72855-068,ETANOL,22/03/2023,3.99,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO MASUT LTDA,14.639.047/0001-04,RODOVIA QUADRA 68 (BR 040),SN,LOTE: A B;,PARQUE INDUSTRIAL MINGONE,72855-068,DIESEL S10,22/03/2023,6.19,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO MASUT LTDA,14.639.047/0001-04,RODOVIA QUADRA 68 (BR 040),SN,LOTE: A B;,PARQUE INDUSTRIAL MINGONE,72855-068,DIESEL,22/03/2023,6.09,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO MASUT LTDA,14.639.047/0001-04,RODOVIA QUADRA 68 (BR 040),SN,LOTE: A B;,PARQUE INDUSTRIAL MINGONE,72855-068,GASOLINA ADITIVADA,22/03/2023,5.39,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
CO,GO,LUZIANIA,AUTO POSTO MASUT LTDA,14.639.047/0001-04,RODOVIA QUADRA 68 (BR 040),SN,LOTE: A B;,PARQUE INDUSTRIAL MINGONE,72855-068,GASOLINA,22/03/2023,5.39,,R$ / litro,MASUT DISTRIBUIDORA,2023-11-21
