Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
CO,GO,ANAPOLIS,GF RIBEIRO & CIA - COMBUSTIVEIS LTDA,14.365.838/0001-93,AVENIDA PEDRO LUDOVICO,700,,SETOR CENTRAL,75023-150,ETANOL,03/05/2023,4.29,,R$ / litro,BRANCA,2023-11-21
CO,GO,ANAPOLIS,GF RIBEIRO & CIA - COMBUSTIVEIS LTDA,14.365.838/0001-93,AVENIDA PEDRO LUDOVICO,700,,SETOR CENTRAL,75023-150,DIESEL S10,03/05/2023,5.99,,R$ / litro,BRANCA,2023-11-21
CO,GO,ANAPOLIS,GF RIBEIRO & CIA - COMBUSTIVEIS LTDA,14.365.838/0001-93,AVENIDA PEDRO LUDOVICO,700,,SETOR CENTRAL,75023-150,GASOLINA,03/05/2023,5.49,,R$ / litro,BRANCA,2023-11-21
CO,MT,SINOP,BRAUNA COMERCIO DE COMBUSTIVEIS LTDA.,14.309.077/0001-52,RUA DAS BRAUNAS,987,,JARDIM DAS PALMEIRAS,78552-036,ETANOL,05/05/2023,3.63,,R$ / litro,BRANCA,2023-11-21
CO,MT,SINOP,BRAUNA COMERCIO DE COMBUSTIVEIS LTDA.,14.309.077/0001-52,RUA DAS BRAUNAS,987,,JARDIM DAS PALMEIRAS,78552-036,DIESEL S10,05/05/2023,5.35,,R$ / litro,BRANCA,2023-11-21
CO,MT,SINOP,BRAUNA COMERCIO DE COMBUSTIVEIS LTDA.,14.309.077/0001-52,RUA DAS BRAUNAS,987,,JARDIM DAS PALMEIRAS,78552-036,DIESEL,05/05/2023,5.29,,R$ / litro,BRANCA,2023-11-21
CO,MT,SINOP,BRAUNA COMERCIO DE COMBUSTIVEIS LTDA.,14.309.077/0001-52,RUA DAS BRAUNAS,987,,JARDIM DAS PALMEIRAS,78552-036,GASOLINA,05/05/2023,5.13,,R$ / litro,BRANCA,2023-11-21
CO,GO,CATALAO,CENCOSUD BRASIL COMERCIAL S.A.,39.346.861/0250-75,AVENIDA DONA RAULINA PASCOAL,1438,ANEXO 01,SETOR CENTRAL,75701-480,ETANOL,05/05/2023,4.14,,R$ / litro,RAIZEN,2023-11-21
CO,GO,CATALAO,CENCOSUD BRASIL COMERCIAL S.A.,39.346.861/0250-75,AVENIDA DONA RAULINA PASCOAL,1438,ANEXO 01,SETOR CENTRAL,75701-480,GASOLINA ADITIVADA,05/05/2023,5.65,,R$ / litro,RAIZEN,2023-11-21
CO,GO,CATALAO,CENCOSUD BRASIL COMERCIAL S.A.,39.346.861/0250-75,AVENIDA DONA RAULINA PASCOAL,1438,ANEXO 01,SETOR CENTRAL,75701-480,GASOLINA,05/05/2023,5.35,,R$ / litro,RAIZEN,2023-11-21
CO,GO,FORMOSA,POSTO PREMIER FORMOSA LTDA,12.220.478/0001-06,AVENIDA  TANCREDO NEVES,1330,,SETOR SUL,73802-489,ETANOL,02/05/2023,4.19,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,POSTO PREMIER FORMOSA LTDA,12.220.478/0001-06,AVENIDA  TANCREDO NEVES,1330,,SETOR SUL,73802-489,DIESEL S10,02/05/2023,5.67,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,POSTO PREMIER FORMOSA LTDA,12.220.478/0001-06,AVENIDA  TANCREDO NEVES,1330,,SETOR SUL,73802-489,DIESEL,02/05/2023,5.58,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,POSTO PREMIER FORMOSA LTDA,12.220.478/0001-06,AVENIDA  TANCREDO NEVES,1330,,SETOR SUL,73802-489,GASOLINA ADITIVADA,02/05/2023,5.69,,R$ / litro,BRANCA,2023-11-21
CO,GO,FORMOSA,POSTO PREMIER FORMOSA LTDA,12.220.478/0001-06,AVENIDA  TANCREDO NEVES,1330,,SETOR SUL,73802-489,GASOLINA,02/05/2023,5.69,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0041-94,SETOR SETOR SUL 106 CL LOTE 'G',S/N,,SANTA MARIA,72506-200,ETANOL,03/05/2023,4.18,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0041-94,SETOR SETOR SUL 106 CL LOTE 'G',S/N,,SANTA MARIA,72506-200,DIESEL S10,03/05/2023,5.79,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0041-94,SETOR SETOR SUL 106 CL LOTE 'G',S/N,,SANTA MARIA,72506-200,GASOLINA ADITIVADA,03/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0041-94,SETOR SETOR SUL 106 CL LOTE 'G',S/N,,SANTA MARIA,72506-200,GASOLINA,03/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0093-15,QUADRA QS 09 RUA 120 LOTE,28,,AGUAS CLARAS,71977-180,ETANOL,01/05/2023,4.08,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0093-15,QUADRA QS 09 RUA 120 LOTE,28,,AGUAS CLARAS,71977-180,DIESEL S10,01/05/2023,5.79,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0093-15,QUADRA QS 09 RUA 120 LOTE,28,,AGUAS CLARAS,71977-180,DIESEL,01/05/2023,5.67,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0093-15,QUADRA QS 09 RUA 120 LOTE,28,,AGUAS CLARAS,71977-180,GASOLINA ADITIVADA,01/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0093-15,QUADRA QS 09 RUA 120 LOTE,28,,AGUAS CLARAS,71977-180,GASOLINA,01/05/2023,5.33,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0091-53,PRACA 01 LOTE 04 SETOR LESTE,S/N,,GAMA,72450-010,ETANOL,03/05/2023,4.04,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0091-53,PRACA 01 LOTE 04 SETOR LESTE,S/N,,GAMA,72450-010,DIESEL S10,03/05/2023,5.58,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0091-53,PRACA 01 LOTE 04 SETOR LESTE,S/N,,GAMA,72450-010,GASOLINA ADITIVADA,03/05/2023,5.66,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0091-53,PRACA 01 LOTE 04 SETOR LESTE,S/N,,GAMA,72450-010,GASOLINA,03/05/2023,5.66,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0055-90,SEGUNDA AVENIDA SEGUNDA  AV. NORTE LOTE,45211,,SAMAMBAIA,72320-000,ETANOL,01/05/2023,4.09,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0055-90,SEGUNDA AVENIDA SEGUNDA  AV. NORTE LOTE,45211,,SAMAMBAIA,72320-000,DIESEL S10,01/05/2023,6.04,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0055-90,SEGUNDA AVENIDA SEGUNDA  AV. NORTE LOTE,45211,,SAMAMBAIA,72320-000,GASOLINA ADITIVADA,01/05/2023,5.88,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0055-90,SEGUNDA AVENIDA SEGUNDA  AV. NORTE LOTE,45211,,SAMAMBAIA,72320-000,GASOLINA,01/05/2023,5.78,,R$ / litro,VIBRA ENERGIA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0084-24,QUADRA QUADRA 11 POSTO DE GASOLINA N,3,SETOR OESTE,GAMA,72425-110,ETANOL,03/05/2023,4.21,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0084-24,QUADRA QUADRA 11 POSTO DE GASOLINA N,3,SETOR OESTE,GAMA,72425-110,DIESEL S10,03/05/2023,5.59,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0084-24,QUADRA QUADRA 11 POSTO DE GASOLINA N,3,SETOR OESTE,GAMA,72425-110,DIESEL,03/05/2023,5.49,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0084-24,QUADRA QUADRA 11 POSTO DE GASOLINA N,3,SETOR OESTE,GAMA,72425-110,GASOLINA ADITIVADA,03/05/2023,5.66,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0084-24,QUADRA QUADRA 11 POSTO DE GASOLINA N,3,SETOR OESTE,GAMA,72425-110,GASOLINA,03/05/2023,5.66,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0079-67,AREA AREA ESPECIAL 03/05 SETOR OESTE,S/N,,GAMA,72420-280,ETANOL,03/05/2023,4.24,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0079-67,AREA AREA ESPECIAL 03/05 SETOR OESTE,S/N,,GAMA,72420-280,DIESEL S10,03/05/2023,5.89,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0079-67,AREA AREA ESPECIAL 03/05 SETOR OESTE,S/N,,GAMA,72420-280,GASOLINA ADITIVADA,03/05/2023,5.92,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0079-67,AREA AREA ESPECIAL 03/05 SETOR OESTE,S/N,,GAMA,72420-280,GASOLINA,03/05/2023,5.82,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0057-51,QUADRA QES AREA,4,,CEILANDIA,72265-010,DIESEL,01/05/2023,5.69,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0057-51,QUADRA QES AREA,4,,CEILANDIA,72265-010,GASOLINA ADITIVADA,01/05/2023,5.64,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0057-51,QUADRA QES AREA,4,,CEILANDIA,72265-010,GASOLINA,01/05/2023,5.64,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0057-51,QUADRA QES AREA,4,,CEILANDIA,72265-010,ETANOL,01/05/2023,4.18,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0057-51,QUADRA QES AREA,4,,CEILANDIA,72265-010,DIESEL S10,01/05/2023,5.89,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0066-42,SETOR SETOR SUL COMERCIO LOCAL 102 LOTE B,S/N,,SANTA MARIA,72501-100,ETANOL,03/05/2023,4.39,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0066-42,SETOR SETOR SUL COMERCIO LOCAL 102 LOTE B,S/N,,SANTA MARIA,72501-100,DIESEL,03/05/2023,5.86,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0066-42,SETOR SETOR SUL COMERCIO LOCAL 102 LOTE B,S/N,,SANTA MARIA,72501-100,GASOLINA ADITIVADA,03/05/2023,5.92,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0066-42,SETOR SETOR SUL COMERCIO LOCAL 102 LOTE B,S/N,,SANTA MARIA,72501-100,GASOLINA,03/05/2023,5.82,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0034-65,SETOR CSB 01 LOTE,44928,COMERCIAL SUL,TAGUATINGA SUL,72015-000,ETANOL,03/05/2023,4.02,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0034-65,SETOR CSB 01 LOTE,44928,COMERCIAL SUL,TAGUATINGA SUL,72015-000,GASOLINA ADITIVADA,03/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0034-65,SETOR CSB 01 LOTE,44928,COMERCIAL SUL,TAGUATINGA SUL,72015-000,GASOLINA,03/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0044-37,QUADRA QUADRA 108 LOTE 01 AVENIDA RECANTO DAS EMAS,S/N,,RECANTO DAS EMAS,71805-970,ETANOL,03/05/2023,4.13,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0044-37,QUADRA QUADRA 108 LOTE 01 AVENIDA RECANTO DAS EMAS,S/N,,RECANTO DAS EMAS,71805-970,DIESEL S10,03/05/2023,5.85,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0044-37,QUADRA QUADRA 108 LOTE 01 AVENIDA RECANTO DAS EMAS,S/N,,RECANTO DAS EMAS,71805-970,DIESEL,03/05/2023,5.84,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0044-37,QUADRA QUADRA 108 LOTE 01 AVENIDA RECANTO DAS EMAS,S/N,,RECANTO DAS EMAS,71805-970,GASOLINA ADITIVADA,03/05/2023,5.93,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0044-37,QUADRA QUADRA 108 LOTE 01 AVENIDA RECANTO DAS EMAS,S/N,,RECANTO DAS EMAS,71805-970,GASOLINA,03/05/2023,5.83,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0087-77,QUADRA QN 122 CONJUNTO 07 LOTE,6,,SAMAMBAIA,72310-108,ETANOL,01/05/2023,4.39,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0087-77,QUADRA QN 122 CONJUNTO 07 LOTE,6,,SAMAMBAIA,72310-108,DIESEL S10,01/05/2023,5.87,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0087-77,QUADRA QN 122 CONJUNTO 07 LOTE,6,,SAMAMBAIA,72310-108,GASOLINA ADITIVADA,01/05/2023,5.92,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0087-77,QUADRA QN 122 CONJUNTO 07 LOTE,6,,SAMAMBAIA,72310-108,GASOLINA,01/05/2023,5.82,,R$ / litro,IPIRANGA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0065-61,SETOR SETOR NORTE COMERCIO LOCAL,214,LOTE A,SANTA MARIA,72544-400,ETANOL,03/05/2023,4.18,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0065-61,SETOR SETOR NORTE COMERCIO LOCAL,214,LOTE A,SANTA MARIA,72544-400,DIESEL S10,03/05/2023,5.79,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0065-61,SETOR SETOR NORTE COMERCIO LOCAL,214,LOTE A,SANTA MARIA,72544-400,DIESEL,03/05/2023,5.69,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0065-61,SETOR SETOR NORTE COMERCIO LOCAL,214,LOTE A,SANTA MARIA,72544-400,GASOLINA ADITIVADA,03/05/2023,5.59,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0065-61,SETOR SETOR NORTE COMERCIO LOCAL,214,LOTE A,SANTA MARIA,72544-400,GASOLINA,03/05/2023,5.59,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0090-72,QUADRA QS 320 CONJUNTO 10 LOTE,2,,SAMAMBAIA,72310-510,ETANOL,01/05/2023,4.19,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0090-72,QUADRA QS 320 CONJUNTO 10 LOTE,2,,SAMAMBAIA,72310-510,DIESEL,01/05/2023,5.62,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0090-72,QUADRA QS 320 CONJUNTO 10 LOTE,2,,SAMAMBAIA,72310-510,GASOLINA ADITIVADA,01/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0090-72,QUADRA QS 320 CONJUNTO 10 LOTE,2,,SAMAMBAIA,72310-510,GASOLINA,01/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0061-38,QUADRA QNO 08 LOTE PLL,S/N,,CEILANDIA,72251-800,ETANOL,01/05/2023,4.25,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0061-38,QUADRA QNO 08 LOTE PLL,S/N,,CEILANDIA,72251-800,DIESEL S10,01/05/2023,5.79,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0061-38,QUADRA QNO 08 LOTE PLL,S/N,,CEILANDIA,72251-800,DIESEL,01/05/2023,5.75,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0061-38,QUADRA QNO 08 LOTE PLL,S/N,,CEILANDIA,72251-800,GASOLINA ADITIVADA,01/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0061-38,QUADRA QNO 08 LOTE PLL,S/N,,CEILANDIA,72251-800,GASOLINA,01/05/2023,5.63,,R$ / litro,BRANCA,2023-11-21
CO,DF,BRASILIA,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00.306.597/0028-17,QUADRA QNN 28 AREA ESPECIAL F,S/N,,CEILANDIA,72220-286,ETANOL,01/05/2023,4.18,,R$ / litro,BRANCA,2023-11-21
